Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA,LAZYK,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA,Nancy Davolio,10482,04/21/1995 00:00,05/19/1995 00:00,05/11/1995 00:00,Federal Shipping,40,Boston Crab Meat,14.7,10,0,147,7.48
Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA,LAZYK,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA,Laura Callahan,10545,06/22/1995 00:00,07/20/1995 00:00,07/27/1995 00:00,United Package,11,Queso Cabrales,21,10,0,210,11.92
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Nancy Davolio,10579,07/26/1995 00:00,08/23/1995 00:00,08/04/1995 00:00,United Package,15,Genen Shouyu,15.5,10,0,155,13.73
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Nancy Davolio,10579,07/26/1995 00:00,08/23/1995 00:00,08/04/1995 00:00,United Package,75,Rhönbräu Klosterbier,7.75,21,0,162.75,13.73
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Laura Callahan,10719,11/27/1995 00:00,12/25/1995 00:00,12/06/1995 00:00,United Package,18,Carnarvon Tigers,62.5,12,0.25,562.5,51.44
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Laura Callahan,10719,11/27/1995 00:00,12/25/1995 00:00,12/06/1995 00:00,United Package,30,Nord-Ost Matjeshering,25.89,3,0.25,58.25,51.44
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Laura Callahan,10719,11/27/1995 00:00,12/25/1995 00:00,12/06/1995 00:00,United Package,54,Tourtière,7.45,40,0.25,223.5,51.44
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Michael Suyama,10735,12/11/1995 00:00,01/08/1996 00:00,12/22/1995 00:00,United Package,61,Sirop d'érable,28.5,20,0.1,513,45.97
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Michael Suyama,10735,12/11/1995 00:00,01/08/1996 00:00,12/22/1995 00:00,United Package,77,Original Frankfurter grüne Soße,13,2,0.1,23.4,45.97
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Margaret Peacock,10884,03/14/1996 00:00,04/11/1996 00:00,03/15/1996 00:00,United Package,21,Sir Rodney's Scones,10,40,0.05,380,90.97
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Margaret Peacock,10884,03/14/1996 00:00,04/11/1996 00:00,03/15/1996 00:00,United Package,56,Gnocchi di nonna Alice,38,21,0.05,758.1,90.97
Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,LETSS,Let's Stop N Shop,"87 Polk St. Suite 5",San Francisco,CA,94117,USA,Margaret Peacock,10884,03/14/1996 00:00,04/11/1996 00:00,03/15/1996 00:00,United Package,65,Louisiana Fiery Hot Pepper Sauce,21.05,12,0.05,239.97,90.97
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Andrew Fuller,10307,10/18/1994 00:00,11/15/1994 00:00,10/26/1994 00:00,United Package,62,Tarte au sucre,39.4,10,0,394,0.56
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Andrew Fuller,10307,10/18/1994 00:00,11/15/1994 00:00,10/26/1994 00:00,United Package,68,Scottish Longbreads,10,3,0,30,0.56
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Michael Suyama,10317,10/31/1994 00:00,11/28/1994 00:00,11/10/1994 00:00,Speedy Express,1,Chai,14.4,20,0,288,12.69
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Margaret Peacock,10544,06/21/1995 00:00,07/19/1995 00:00,06/30/1995 00:00,Speedy Express,28,Rössle Sauerkraut,45.6,7,0,319.2,24.91
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Margaret Peacock,10544,06/21/1995 00:00,07/19/1995 00:00,06/30/1995 00:00,Speedy Express,67,Laughing Lumberjack Lager,14,7,0,98,24.91
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Janet Leverling,10662,10/10/1995 00:00,11/07/1995 00:00,10/19/1995 00:00,United Package,68,Scottish Longbreads,12.5,10,0,125,1.28
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Nancy Davolio,10665,10/12/1995 00:00,11/09/1995 00:00,10/18/1995 00:00,United Package,51,Manjimup Dried Apples,53,20,0,1060,26.31
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Nancy Davolio,10665,10/12/1995 00:00,11/09/1995 00:00,10/18/1995 00:00,United Package,59,Raclette Courdavault,55,1,0,55,26.31
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Nancy Davolio,10665,10/12/1995 00:00,11/09/1995 00:00,10/18/1995 00:00,United Package,76,Lakkalikööri,18,10,0,180,26.31
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Michael Suyama,10867,03/05/1996 00:00,04/16/1996 00:00,03/13/1996 00:00,Speedy Express,53,Perth Pasties,32.8,3,0,98.4,1.93
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Laura Callahan,10883,03/14/1996 00:00,04/11/1996 00:00,03/22/1996 00:00,Federal Shipping,24,Guaraná Fantástica,4.5,8,0,36,0.53
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Margaret Peacock,11018,05/13/1996 00:00,06/10/1996 00:00,05/16/1996 00:00,United Package,12,Queso Manchego La Pastora,38,20,0,760,11.65
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Margaret Peacock,11018,05/13/1996 00:00,06/10/1996 00:00,05/16/1996 00:00,United Package,18,Carnarvon Tigers,62.5,10,0,625,11.65
Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,Margaret Peacock,11018,05/13/1996 00:00,06/10/1996 00:00,05/16/1996 00:00,United Package,56,Gnocchi di nonna Alice,38,5,0,190,11.65
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Margaret Peacock,10338,11/25/1994 00:00,12/23/1994 00:00,11/29/1994 00:00,Federal Shipping,17,Alice Mutton,31.2,20,0,624,84.21
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Margaret Peacock,10338,11/25/1994 00:00,12/23/1994 00:00,11/29/1994 00:00,Federal Shipping,30,Nord-Ost Matjeshering,20.7,15,0,310.5,84.21
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10305,10/14/1994 00:00,11/11/1994 00:00,11/09/1994 00:00,Federal Shipping,18,Carnarvon Tigers,50,25,0.1,1125,257.62
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10305,10/14/1994 00:00,11/11/1994 00:00,11/09/1994 00:00,Federal Shipping,29,Thüringer Rostbratwurst,99,25,0.1,2227.5,257.62
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10305,10/14/1994 00:00,11/11/1994 00:00,11/09/1994 00:00,Federal Shipping,39,Chartreuse verte,14.4,30,0.1,388.8,257.62
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10441,03/13/1995 00:00,04/24/1995 00:00,04/14/1995 00:00,United Package,27,Schoggi Schokolade,35.1,50,0,1755,73.02
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10594,08/09/1995 00:00,09/06/1995 00:00,08/16/1995 00:00,United Package,52,Filo Mix,7,24,0,168,5.24
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10594,08/09/1995 00:00,09/06/1995 00:00,08/16/1995 00:00,United Package,58,Escargots de Bourgogne,13.25,30,0,397.5,5.24
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Nancy Davolio,10680,10/25/1995 00:00,11/22/1995 00:00,10/27/1995 00:00,Speedy Express,16,Pavlova,17.45,50,0.25,654.38,26.61
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Nancy Davolio,10680,10/25/1995 00:00,11/22/1995 00:00,10/27/1995 00:00,Speedy Express,31,Gorgonzola Telino,12.5,20,0.25,187.5,26.61
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Nancy Davolio,10680,10/25/1995 00:00,11/22/1995 00:00,10/27/1995 00:00,Speedy Express,42,Singaporean Hokkien Fried Mee,14,40,0.25,420,26.61
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10706,11/16/1995 00:00,12/14/1995 00:00,11/21/1995 00:00,Federal Shipping,16,Pavlova,17.45,20,0,349,135.63
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10706,11/16/1995 00:00,12/14/1995 00:00,11/21/1995 00:00,Federal Shipping,43,Ipoh Coffee,46,24,0,1104,135.63
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10706,11/16/1995 00:00,12/14/1995 00:00,11/21/1995 00:00,Federal Shipping,59,Raclette Courdavault,55,8,0,440,135.63
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Andrew Fuller,10808,02/01/1996 00:00,02/29/1996 00:00,02/09/1996 00:00,Federal Shipping,56,Gnocchi di nonna Alice,38,20,0.15,646,45.53
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Andrew Fuller,10808,02/01/1996 00:00,02/29/1996 00:00,02/09/1996 00:00,Federal Shipping,76,Lakkalikööri,18,50,0.15,765,45.53
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,16,Pavlova,17.45,50,0,872.5,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,31,Gorgonzola Telino,12.5,14,0,175,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,56,Gnocchi di nonna Alice,38,24,0,912,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,65,Louisiana Fiery Hot Pepper Sauce,21.05,15,0.15,268.39,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Michael Suyama,10965,04/19/1996 00:00,05/17/1996 00:00,04/29/1996 00:00,Federal Shipping,51,Manjimup Dried Apples,53,16,0,848,144.38
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,11034,05/20/1996 00:00,07/01/1996 00:00,05/27/1996 00:00,Speedy Express,21,Sir Rodney's Scones,10,15,0.1,135,40.32
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,11034,05/20/1996 00:00,07/01/1996 00:00,05/27/1996 00:00,Speedy Express,44,Gula Malacca,19.45,12,0,233.4,40.32
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,11034,05/20/1996 00:00,07/01/1996 00:00,05/27/1996 00:00,Speedy Express,61,Sirop d'érable,28.5,6,0,171,40.32
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10346,12/06/1994 00:00,01/17/1995 00:00,12/09/1994 00:00,Federal Shipping,17,Alice Mutton,31.2,36,0.1,1010.88,142.08
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10346,12/06/1994 00:00,01/17/1995 00:00,12/09/1994 00:00,Federal Shipping,56,Gnocchi di nonna Alice,30.4,20,0,608,142.08
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10262,08/22/1994 00:00,09/19/1994 00:00,08/25/1994 00:00,Federal Shipping,5,Chef Anton's Gumbo Mix,17,12,0.2,163.2,48.29
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10262,08/22/1994 00:00,09/19/1994 00:00,08/25/1994 00:00,Federal Shipping,7,Uncle Bob's Organic Dried Pears,24,15,0,360,48.29
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10262,08/22/1994 00:00,09/19/1994 00:00,08/25/1994 00:00,Federal Shipping,56,Gnocchi di nonna Alice,30.4,2,0,60.8,48.29
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Michael Suyama,10272,09/02/1994 00:00,09/30/1994 00:00,09/06/1994 00:00,United Package,20,Sir Rodney's Marmalade,64.8,6,0,388.8,98.03
